Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
7	31	2	(2, 31)	13.333333333333334	7.0	15.50268793897798	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
25	6	13	(6, 25)	14.666666666666666	13.0	9.60902353693305	('gadx', 'yedx')	False												gadx	yedx	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
23	15	11	(11, 23)	16.333333333333332	15.0	6.110100926607786	('cusr', 'cusf')	True	1040.0	('cusr', 'cusf')	0.0	[(0, 0.39917513667307603, 2.5460261596147117e-06), (10, 0.41189114002102911, 0.0010760849686564445), (20, 0.33728945422118878, 0.010295900980686813), (30, 0.072408352825390473, 0.5484512861555555), (60, -0.38709033101289742, 0.026048299562478745), (90, 0.060333730024670469, 0.82434540547775415)]	['+']	cusr	cusf	cusr	49.0	cusf	49.0	cusr	cusf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
37	17	1	(1, 37)	18.333333333333332	17.0	18.036999011291577	('torr', 'amtb')	False												torr	amtb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
0	0	58	(0, 58)	19.333333333333332	0.0	33.4863156129983	('iscr', 'iscs')	True	1891.0	('iscr', 'iscs')	0.0	[(0, 0.8686719426393793, 7.2535167288466565e-41), (10, 0.37012287470476862, 0.0036051501998580135), (20, 0.04403944614483718, 0.74496749808890206), (30, 0.052751729844920374, 0.66217761019526944), (60, 0.31321145032194758, 0.075922809004694558), (90, 0.17347861495022765, 0.52053152076963283)]	['-']	iscr	iscs	iscr	3.0	iscs	3.0	iscr	iscs	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
3	3	66	(3, 66)	24.0	3.0	36.373066958946424	('torr', 'eda')	False												torr	eda	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
4	14	55	(4, 55)	24.333333333333332	14.0	27.024680078279065	('torr', 'cusa')	False												torr	cusa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
26	39	9	(9, 39)	24.666666666666668	26.0	15.044378795195676	('torr', 'cusb')	False												torr	cusb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
2	2	80	(2, 80)	28.0	2.0	45.033320996790806	('iscr', 'isca')	True	1890.0	('iscr', 'isca')	0.0	[(0, 0.80005234757082899, 3.4625971606178707e-30), (10, 0.29654465143347869, 0.021407379558145399), (20, -0.077701657688187237, 0.56562429453991658), (30, 0.17526744403079966, 0.14375246259219818), (60, 0.37082150534116998, 0.033630630693100169), (90, 0.21864248715167386, 0.41590804466423204)]	['-']	iscr	isca	iscr	3.0	isca	3.0	iscr	isca	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
17	29	38	(17, 38)	28.0	29.0	10.535653752852738	('torr', 'cuss')	False												torr	cuss	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
16	8	63	(8, 63)	29.0	16.0	29.715315916207253	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
5	10	79	(5, 79)	31.333333333333332	10.0	41.356176483487125	('cusr', 'nrdh')	False												cusr	nrdh	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
15	35	47	(15, 47)	32.333333333333336	35.0	16.165807537309522	('cusr', 'cusc')	True	1039.0	('cusr', 'cusc')	0.0	[(0, 0.44604505868127742, 1.0460571729101556e-07), (10, 0.3501739724303678, 0.0060916716458562616), (20, 0.26311209602673663, 0.047992225978783012), (30, 0.085202455056048454, 0.47989489486408654), (60, -0.43243977204761413, 0.011958411113899753), (90, 0.18010708659144514, 0.50446517772386046)]	['+']	cusr	cusc	cusr	49.0	cusc	49.0	cusr	cusc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
28	58	12	(12, 58)	32.666666666666664	28.0	23.35237318418266	('gadx', 'ybat')	True	1803.0	('gadx', 'ybat')	0.0	[(0, 0.54779306830754526, 1.5296859341059886e-11), (10, 0.45804549393210786, 0.00023319515356179946), (20, 0.2634884443494977, 0.047661962172395399), (30, 0.13773208713717894, 0.25203512023478081), (60, 0.7086055319918444, 3.9402463463589524e-06), (90, 0.70261573923899889, 0.002402990794257986)]	['+']	gadx	ybat	gadx	11.0	ybat	11.0	gadx	ybat	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
75	12	14	(12, 75)	33.666666666666664	14.0	35.809682117177935	('torr', 'cusf')	False												torr	cusf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
30	26	54	(26, 54)	36.666666666666664	30.0	15.14375558880073	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
46	16	64	(16, 64)	42.0	46.0	24.24871130596428	('gntr', 'hded')	False												gntr	hded	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
52	13	65	(13, 65)	43.333333333333336	52.0	27.061657993059725	('torr', 'hyaf')	False												torr	hyaf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
24	49	59	(24, 59)	44.0	49.0	18.027756377319946	('gntr', 'slp')	False												gntr	slp	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
1	1	140	(1, 140)	47.333333333333336	1.0	80.25168741735799	('iscr', 'iscu')	True	1892.0	('iscr', 'iscu')	0.0	[(0, 0.85229113224400299, 7.7814707472163877e-38), (10, 0.42500357461100235, 0.00071222481840350525), (20, 0.096552352717397219, 0.47493261311125645), (30, 0.16875155325279348, 0.15948719197647435), (60, 0.42389475866515192, 0.013957198244215128), (90, 0.3113847960418788, 0.24040376681891348)]	['-']	iscr	iscu	iscr	3.0	iscu	3.0	iscr	iscu	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
73	22	52	(22, 73)	49.0	52.0	25.632011235952593	('torr', 'cusr')	False												torr	cusr	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
44	76	34	(34, 76)	51.333333333333336	44.0	21.93931022920578	('gntr', 'naph')	False												gntr	naph	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
10	19	125	(10, 125)	51.333333333333336	19.0	63.95571384429489	('cusr', 'ybat')	False												cusr	ybat	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
22	41	91	(22, 91)	51.333333333333336	41.0	35.64173583501978	('torr', 'iscu')	False												torr	iscu	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
29	40	86	(29, 86)	51.666666666666664	40.0	30.237945256470937	('cusr', 'hns')	False												cusr	hns	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
54	52	53	(52, 54)	53.0	53.0	1.0	('gadx', 'asnb')	True	1783.0	('gadx', 'asnb')	30.0	[(0, 0.28875572451400222, 0.00086289349066764724), (10, 0.28597250166704563, 0.02675881029365058), (20, 0.4722700606081961, 0.00020802972165770764), (30, 0.56417433010248541, 2.9950261514963717e-07), (60, 0.10295841779686543, 0.56856615957694401), (90, 0.14643772598307148, 0.58839179839188072)]	['+']	gadx	asnb	gadx	11.0	asnb	11.0	gadx	asnb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
70	32	61	(32, 70)	54.333333333333336	61.0	19.857828011475306	('gntr', 'gadw')	False												gntr	gadw	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
58	11	100	(11, 100)	56.333333333333336	58.0	44.52340208624374	('torr', 'ybas')	False												torr	ybas	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
41	90	41	(41, 90)	57.333333333333336	41.0	28.29016319029166	('iscr', 'tora')	False												iscr	tora	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
48	80	49	(48, 80)	59.0	49.0	18.193405398660254	('torr', 'gntu')	False												torr	gntu	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
35	110	32	(32, 110)	59.0	35.0	44.19275958796871	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
21	62	106	(21, 106)	63.0	62.0	42.50882261366456	('cusr', 'cuss')	True	1041.0	('cusr', 'cuss')		[(0, 0.29175824310335613, 0.0007571170575469303), (10, 0.0060653119497347582, 0.96331519321146442), (20, 0.076856517883503242, 0.56987184196723728), (30, 0.15764089420457164, 0.1891981853585408), (60, 0.081343233230791304, 0.65270270489294746), (90, 0.62360291016475589, 0.0098444176651050225)]	['+']	cusr	cuss	cusr	49.0	cuss	49.0	cusr	cuss	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
9	66	130	(9, 130)	68.33333333333333	66.0	60.533737149901235	('gadx', 'ydiu')	False												gadx	ydiu	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
93	84	43	(43, 93)	73.33333333333333	84.0	26.6520793435209	('cusr', 'napc')	False												cusr	napc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
31	89	101	(31, 101)	73.66666666666667	89.0	37.43438704364389	('cusr', 'nrde')	False												cusr	nrde	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
118	114	5	(5, 118)	79.0	114.0	64.11708040764177	('gntr', 'hyab')	False												gntr	hyab	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
71	57	129	(57, 129)	85.66666666666667	71.0	38.17503547258775	('gadx', 'gntr')	False												gadx	gntr	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
32	129	97	(32, 129)	86.0	97.0	49.42671342502959	('cusr', 'cusb')	True	1038.0	('cusr', 'cusb')		[(0, 0.19227648096081359, 0.028407839451486075), (10, 0.2542444242688493, 0.04996259903408741), (20, 0.21231882895433249, 0.11283104000778481), (30, -0.14392524270043586, 0.23112892981622657), (60, -0.48933579892964657, 0.0038516169114403962), (90, 0.23002255557532189, 0.39142665076705696)]	['+']	cusr	cusb	cusr	49.0	cusb	49.0	cusr	cusb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
11	37	214	(11, 214)	87.33333333333333	37.0	110.46417217058811	('cusr', 'nrdi')	False												cusr	nrdi	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
90	173	0	(0, 173)	87.66666666666667	90.0	86.52359986346693	('gntr', 'hyaa')	False												gntr	hyaa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
200	20	45	(20, 200)	88.33333333333333	45.0	97.5106831754005	('torr', 'ybat')	False												torr	ybat	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
121	82	69	(69, 121)	90.66666666666667	82.0	27.061657993059725	('cusr', 'gadx')	False												cusr	gadx	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
33	94	146	(33, 146)	91.0	94.0	56.55970296951709	('torr', 'torc')	True	2768.0	('torr', 'torc')		[(0, 0.23614577346170704, 0.0068337811216203932), (10, 0.36787796533759248, 0.003830646620945176), (20, 0.37199835603257325, 0.0043810423365078796), (30, 0.13749356464789514, 0.25286528105311912), (60, 0.030261703225015098, 0.8672320963977137), (90, 0.14281953283780757, 0.59773855053157376)]	['+']	torr	torc	torr	11.0	torc	11.0	torr	torc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
116	81	82	(81, 116)	93.0	82.0	19.924858845171276	('gntr', 'cusb')	False												gntr	cusb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
20	7	252	(7, 252)	93.0	20.0	137.85136923512948	('cusr', 'gadw')	False												cusr	gadw	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
45	70	171	(45, 171)	95.33333333333333	70.0	66.7108187128095	('gntr', 'cyoa')	False												gntr	cyoa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
34	48	210	(34, 210)	97.33333333333333	48.0	97.82296935450965	('torr', 'iscs')	False												torr	iscs	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
129	154	18	(18, 154)	100.33333333333333	129.0	72.3901466591506	('torr', 'muri')	False												torr	muri	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
67	78	164	(67, 164)	103.0	78.0	53.113086899558006	('gntr', 'napf')	False												gntr	napf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
135	30	147	(30, 147)	104.0	135.0	64.36614016701638	('iscr', 'napa')	True	1893.0	('iscr', 'napa')		[(0, -0.22120824112492538, 0.011431734240533346), (10, 0.49176030226390394, 6.599324692783597e-05), (20, 0.44146739390960221, 0.0005869235916888361), (30, 0.086644318273616044, 0.47246635181769037), (60, -0.099805688622020147, 0.58052644990106206), (90, -0.57754509278791033, 0.019137513095532001)]	['-']	iscr	napa	iscr	3.0	napa	3.0	iscr	napa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
107	199	6	(6, 199)	104.0	107.0	96.53496775780266	('gadx', 'nrdh')	False												gadx	nrdh	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
86	159	68	(68, 159)	104.33333333333333	86.0	48.19059382631981	('cusr', 'gntx')	False												cusr	gntx	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
202	24	88	(24, 202)	104.66666666666667	88.0	90.16281569102271	('iscr', 'napg')	True	1898.0	('iscr', 'napg')		[(0, -0.1414568386963454, 0.10841411136500918), (10, 0.42650504503765485, 0.00067862648057372273), (20, 0.46693459647881891, 0.00025073956775985181), (30, 0.099229546922049716, 0.41032798075379739), (60, 0.0049576130675237111, 0.97815559706088706), (90, -0.15946536536175876, 0.55524754288473699)]	['-']	iscr	napg	iscr	3.0	napg	3.0	iscr	napg	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
103	206	10	(10, 206)	106.33333333333333	103.0	98.0425077878638	('iscr', 'gady')	False												iscr	gady	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
208	51	62	(51, 208)	107.0	62.0	87.64131445842195	('gadx', 'cusf')	False												gadx	cusf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
149	56	120	(56, 149)	108.33333333333333	120.0	47.58501164582534	('torr', 'hyaa')	False												torr	hyaa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
65	111	150	(65, 150)	108.66666666666667	111.0	42.54801209614068	('torr', 'edd')	False												torr	edd	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
27	28	273	(27, 273)	109.33333333333333	28.0	141.74037298290608	('gadx', 'cyoe')	False												gadx	cyoe	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
173	25	134	(25, 173)	110.66666666666667	134.0	76.70940837559193	('cusr', 'cyob')	True	1043.0	('cusr', 'cyob')	30.0	[(0, 0.081536257894411532, 0.35641682623224324), (10, -0.0098636519249583193, 0.94037536979432401), (20, 0.23409345745161203, 0.079661323253856692), (30, 0.52082011296800212, 3.2210502187046988e-06), (60, 0.63106988409224563, 8.2326362826487168e-05), (90, 0.41299899517671879, 0.11185094251815098)]	['+']	cusr	cyob	cusr	49.0	cyob	49.0	cusr	cyob	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
18	171	144	(18, 171)	111.0	144.0	81.6639455328972	('iscr', 'torc')	False												iscr	torc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
40	99	194	(40, 194)	111.0	99.0	77.69813382572325	('gadx', 'amtb')	True	1782.0	('gadx', 'amtb')		[(0, -0.22962124349800242, 0.0085885690541902277), (10, -0.23192534504285706, 0.074570878404234112), (20, -0.11907439183312134, 0.377658026801588), (30, -0.11873014683347828, 0.324047720273129), (60, -0.098186888067067241, 0.58671077270053618), (90, -0.072318182135723219, 0.79011947870662491)]	['+']	gadx	amtb	gadx	11.0	amtb	11.0	gadx	amtb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
162	69	104	(69, 162)	111.66666666666667	104.0	46.97162263892246	('gadx', 'cusb')	False												gadx	cusb	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
89	168	81	(81, 168)	112.66666666666667	89.0	48.08672720547047	('gntr', 'gada')	False												gntr	gada	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
159	63	116	(63, 159)	112.66666666666667	116.0	48.08672720547047	('cusr', 'cyoa')	True	1042.0	('cusr', 'cyoa')		[(0, 0.083246842536802132, 0.34638283768666256), (10, -0.071211780578764039, 0.58872282188219094), (20, 0.10939418302527527, 0.41791398593632889), (30, 0.4288852440859815, 0.00019013754005475138), (60, 0.5696214829710351, 0.00054011735555997741), (90, 0.61359969070029063, 0.0114688164991132)]	['+']	cusr	cyoa	cusr	49.0	cyoa	49.0	cusr	cyoa	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
87	132	123	(87, 132)	114.0	123.0	23.811761799581316	('gadx', 'nrdf')	False												gadx	nrdf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
56	61	235	(56, 235)	117.33333333333333	61.0	101.93298452087691	('torr', 'cusc')	False												torr	cusc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
42	5	311	(5, 311)	119.33333333333333	42.0	167.01596730053487	('gntr', 'hyad')	False												gntr	hyad	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
167	169	28	(28, 169)	121.33333333333333	167.0	80.83522334560185	('iscr', 'yedx')	False												iscr	yedx	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
197	131	37	(37, 197)	121.66666666666667	131.0	80.40729651799849	('gntr', 'torr')	False												gntr	torr	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
6	4	358	(4, 358)	122.66666666666667	6.0	203.80709833892766	('gadx', 'cuss')	False												gadx	cuss	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
123	163	89	(89, 163)	125.0	123.0	37.04051835490427	('cusr', 'naph')	False												cusr	naph	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
232	127	19	(19, 232)	126.0	127.0	106.50352106855435	('torr', 'nrde')	False												torr	nrde	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
47	148	186	(47, 186)	127.0	148.0	71.84010022264724	('iscr', 'torr')	False												iscr	torr	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
146	85	157	(85, 157)	129.33333333333334	146.0	38.785736209763165	('iscr', 'napf')	True	1897.0	('iscr', 'napf')	20.0	[(0, -0.16055994753428066, 0.068024827058898923), (10, 0.39684102597139709, 0.0016938328366616002), (20, 0.54650906811519884, 1.0930182169827673e-05), (30, 0.13358297381132958, 0.26674179664729858), (60, -0.091832668833416134, 0.61126139654110312), (90, -0.52588384766582863, 0.036412567150504629)]	['-']	iscr	napf	iscr	3.0	napf	3.0	iscr	napf	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
124	68	197	(68, 197)	129.66666666666666	124.0	64.68642309892651	('gntr', 'gadx')	False												gntr	gadx	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
182	190	17	(17, 190)	129.66666666666666	182.0	97.6541516441228	('cusr', 'iscu')	False												cusr	iscu	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
179	102	109	(102, 179)	130.0	109.0	42.579337712087536	('cusr', 'sufs')	False												cusr	sufs	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
126	92	176	(92, 176)	131.33333333333334	126.0	42.2532050066422	('gadx', 'ybas')	True	1802.0	('gadx', 'ybas')	0.0	[(0, 0.5162932511834758, 3.2300994178708788e-10), (10, 0.23262902500439592, 0.073669891631844051), (20, 0.056101561144113264, 0.67850762142556431), (30, 0.20298186736580182, 0.089560645361830393), (60, 0.71775532081208648, 2.5806571107169212e-06), (90, 0.71928893992811127, 0.0016857868927915884)]	['+']	gadx	ybas	gadx	11.0	ybas	11.0	gadx	ybas	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
184	178	35	(35, 184)	132.33333333333334	178.0	84.34650753489046	('torr', 'naph')	False												torr	naph	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
257	120	22	(22, 257)	133.0	120.0	118.03812943282352	('gadx', 'gntk')	False												gadx	gntk	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
171	225	3	(3, 225)	133.0	171.0	115.77564510725043	('cusr', 'gntr')	False												cusr	gntr	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
39	64	300	(39, 300)	134.33333333333334	64.0	144.01504551029845	('torr', 'hns')	False												torr	hns	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
13	44	347	(13, 347)	134.66666666666666	44.0	184.53816226822389	('iscr', 'eda')	False												iscr	eda	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
53	21	331	(21, 331)	135.0	53.0	170.493401631852	('gntr', 'hyac')	False												gntr	hyac	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
102	189	114	(102, 189)	135.0	114.0	47.148700936505136	('gntr', 'gntk')	True	1840.0	('gntr', 'gntk')	0.0	[(0, 0.44072466581726155, 1.5404081546438051e-07), (10, 0.49469100365462243, 5.8761158548401074e-05), (20, 0.32609619200809387, 0.013304710194753922), (30, -0.097641765167647776, 0.41789493346621254), (60, -0.16315880529460733, 0.36428177141809326), (90, -0.1503665908228721, 0.57831108839224499)]	['-']	gntr	gntk	gntr	62.0	gntk	62.0	gntr	gntk	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
230	106	75	(75, 230)	137.0	106.0	82.0182906430023	('gntr', 'torc')	False												gntr	torc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
61	269	83	(61, 269)	137.66666666666666	83.0	114.26868920808242	('cusr', 'eda')	False												cusr	eda	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
68	174	173	(68, 174)	138.33333333333334	173.0	60.91250555783544	('cusr', 'gada')	False												cusr	gada	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
224	157	36	(36, 224)	139.0	157.0	95.28378665859161	('gadx', 'gadc')	True	1789.0	('gadx', 'gadc')	60.0	[(0, 0.37456420766857002, 1.1316334568415871e-05), (10, 0.21094080457855735, 0.10569913038749117), (20, 0.060588213714852901, 0.65436359811655009), (30, 0.071023658883518109, 0.55614476513393196), (60, 0.77623804849748546, 1.1051189913403778e-07), (90, 0.84746009637445374, 3.4086731419456541e-05)]	['+']	gadx	gadc	gadx	11.0	gadc	11.0	gadx	gadc	iscr	4	0	1	86	0.29668107791247683	0.5989229608287013
